Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein,Precursor Mz,Product Mz
molecules1,230921_Smp_RC104_UKG1_ 0nM_A,Triogonelline,5.53,122236,339860,5608,#N/A,molecules1,138.1619,94.6102
molecules1,230921_Smp_RC104_UKG1_ 0nM_B,Triogonelline,5.55,113396,122634,5996,#N/A,molecules1,138.1619,94.6102
molecules1,230921_Smp_RC104_UKG1_ 0nM_C,Triogonelline,5.55,208941,266617,7453,#N/A,molecules1,138.1619,94.6102
molecules1,230921_Smp_RC104_UKG1_10nM_A,Triogonelline,5.55,383762,265139,17909,#N/A,molecules1,138.1619,94.6102
molecules1,230921_Smp_RC104_UKG1_10nM_B,Triogonelline,5.47,254108,254219,12724,#N/A,molecules1,138.1619,94.6102
molecules1,230921_Smp_RC104_UKG1_10nM_C,Triogonelline,5.55,528560,182018,21482,#N/A,molecules1,138.1619,94.6102
molecules1,230921_Smp_RC104_UKG1_100nM_A,Triogonelline,5.55,341036,249674,17008,#N/A,molecules1,138.1619,94.6102
molecules1,230921_Smp_RC104_UKG1_100nM_B,Triogonelline,5.59,272539,223747,15453,#N/A,molecules1,138.1619,94.6102
molecules1,230921_Smp_RC104_UKG1_100nM_C,Triogonelline,5.53,277360,167314,11715,#N/A,molecules1,138.1619,94.6102
molecules1,230921_Smp_RC104_UKG1_250nM_A,Triogonelline,5.49,334773,194160,13894,#N/A,molecules1,138.1619,94.6102
molecules1,230921_Smp_RC104_UKG1_250nM_B,Triogonelline,5.59,384016,238772,17134,#N/A,molecules1,138.1619,94.6102
molecules1,230921_Smp_RC104_UKG1_250nM_Blk,Triogonelline,11.6,64685,530784,4131,#N/A,molecules1,138.1619,94.6102
molecules1,230921_Smp_RC104_UKG1_250nM_C,Triogonelline,5.57,297618,259142,11101,#N/A,molecules1,138.1619,94.6102
molecules1,230921_Smp_RC104_UKG1_500nM_A,Triogonelline,5.59,330275,184915,10718,#N/A,molecules1,138.1619,94.6102
molecules1,230921_Smp_RC104_UKG1_500nM_B,Triogonelline,5.55,224976,211452,13957,#N/A,molecules1,138.1619,94.6102
molecules1,230921_Smp_RC104_UKG1_500nM_Blk,Triogonelline,5.39,27974,63251,2277,#N/A,molecules1,138.1619,94.6102
molecules1,230921_Smp_RC104_UKG1_500nM_C,Triogonelline,5.53,360199,241971,15742,#N/A,molecules1,138.1619,94.6102
molecules1,230921_Smp_RC104_UKG1_1000nM_A,Triogonelline,5.49,368502,176642,15166,#N/A,molecules1,138.1619,94.6102
molecules1,230921_Smp_RC104_UKG1_1000nM_B,Triogonelline,5.61,228404,178710,10098,#N/A,molecules1,138.1619,94.6102
molecules1,230921_Smp_RC104_UKG1_1000nM_Blk,Triogonelline,8.52,62469,586628,2901,#N/A,molecules1,138.1619,94.6102
molecules1,230921_Smp_RC104_UKG1_1000nM_C,Triogonelline,5.51,244928,217910,11024,#N/A,molecules1,138.1619,94.6102
molecules1,230921_Smp_RC104_UKG1_3000nM_A,Triogonelline,5.63,291425,202796,12016,#N/A,molecules1,138.1619,94.6102
molecules1,230921_Smp_RC104_UKG1_3000nM_B,Triogonelline,5.49,220505,138151,9140,#N/A,molecules1,138.1619,94.6102
molecules1,230921_Smp_RC104_UKG1_3000nM_Blk,Triogonelline,10.61,109873,631046,3550,#N/A,molecules1,138.1619,94.6102
molecules1,230921_Smp_RC104_UKG1_3000nM_C,Triogonelline,5.49,331273,181938,14629,#N/A,molecules1,138.1619,94.6102
molecules1,230921_Std_0nM_GBT_G5_UKG_1_FS,Triogonelline,9.91,590498,213937,29650,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Std_0nM_GBT_G5_UKG_2_FS,Triogonelline,5.57,234713536,33959416,9025277,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Std_50nM_GBT_G5_UKG_1_FS,Triogonelline,5.59,68402680,93794032,4664039,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Std_50nM_GBT_G5_UKG_2_FS,Triogonelline,8,31539636,14033152,1995163,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Std_100nM_GBT_G5_UKG_1_FS,Triogonelline,8,52213792,5913716,2254633,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Std_100nM_GBT_G5_UKG_2_FS,Triogonelline,8,27205032,13260619,1936399,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Std_200nM_GBT_G5_UKG_1_FS,Triogonelline,9.93,444635,249996,27331,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Std_200nM_GBT_G5_UKG_2_FS,Triogonelline,9.91,559221,197349,28996,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Poo_G5_UKG_Full1,Triogonelline,5.59,87617784,56824784,4698785,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Poo_G5_UKG_Full2,Triogonelline,8.02,24038874,14044112,1609917,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Poo_G5_UKG_Full3,Triogonelline,8,24999716,11417532,1661048,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_G5_UKG_0nM_A,Triogonelline,5.57,104868912,118303536,5748458,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_G5_UKG_0nM_B,Triogonelline,5.45,16585518,12325815,2312694,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_G5_UKG_0nM_C,Triogonelline,8.02,45597264,3730780,1790744,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_G5_UKG_2nM_A,Triogonelline,5.59,57514524,37638756,3971118,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_G5_UKG_2nM_B,Triogonelline,8.02,18179450,15501422,1314157,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_G5_UKG_2nM_C,Triogonelline,8,42736664,4221652,1707649,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_G5_UKG_5nM_A,Triogonelline,5.59,65300996,60404904,3479324,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_G5_UKG_5nM_B,Triogonelline,5.59,58179596,3667188,3204843,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_G5_UKG_5nM_blk,Triogonelline,8.04,3670814,469694,194455,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_G5_UKG_5nM_C,Triogonelline,8.02,48527024,7091932,2063419,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_G5_UKG_10nM_A,Triogonelline,5.55,142382944,98735928,7042935,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_G5_UKG_10nM_B,Triogonelline,9.89,362969,194720,21045,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_G5_UKG_10nM_C,Triogonelline,8.02,17641310,18710026,1338783,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_G5_UKG_50nM_A,Triogonelline,5.57,62302012,80447592,3978923,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_G5_UKG_50nM_B,Triogonelline,8,9377363,9607396,726252,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_G5_UKG_50nM_blk,Triogonelline,8,1935688,264156,88597,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_G5_UKG_50nM_C,Triogonelline,9.93,970071,191010,37540,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_G5_UKG_200nM_A,Triogonelline,5.59,94964160,44143320,4011734,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_G5_UKG_200nM_B,Triogonelline,9.93,1043229,237677,41011,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_G5_UKG_200nM_C,Triogonelline,5.59,222438304,49035360,9231775,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_G5_UKG_1000nM_A,Triogonelline,9.95,880018,196707,43226,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_G5_UKG_1000nM_B,Triogonelline,5.47,24427880,18055342,3094091,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_G5_UKG_1000nM_blk,Triogonelline,7.76,170731,466046,27825,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_G5_UKG_1000nM_C,Triogonelline,8,29785920,14237394,1751302,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Std_0nM_GBT_RC078_UKG1_1,Triogonelline,5.55,1159915392,121425336,42711912,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Std_0nM_GBT_RC078_UKG1_2,Triogonelline,5.55,1255630336,222634000,47589484,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Std_50nM_GBT_RC078_UKG1_1,Triogonelline,5.55,1159852032,157414288,43082976,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Std_50nM_GBT_RC078_UKG1_2,Triogonelline,5.55,1370920960,257897328,49358416,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Std_100nM_GBT_RC078_UKG1_1,Triogonelline,5.55,1153382656,214134672,43155144,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Std_100nM_GBT_RC078_UKG1_2,Triogonelline,5.55,1260331776,243235360,47780188,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Std_200nM_GBT_RC078_UKG1_1,Triogonelline,5.57,1154337536,161812288,44526792,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Std_200nM_GBT_RC078_UKG1_2,Triogonelline,5.53,1215142016,257753120,46725528,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Poo_RC078_UKG1_Full1,Triogonelline,5.57,983463168,142920384,38378112,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Poo_RC078_UKG1_Full2,Triogonelline,5.57,887344576,287302720,37059312,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Poo_RC078_UKG1_Full3,Triogonelline,5.55,1077987456,164401632,39908888,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC078_UKG1_0nM_A,Triogonelline,5.55,1582927872,273309504,55843560,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC078_UKG1_0nM_B,Triogonelline,5.53,1941462400,318123424,68561584,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC078_UKG1_0nM_C,Triogonelline,5.55,1550489728,274099872,55944584,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC078_UKG1_10nM_A,Triogonelline,5.53,1779743104,383124544,66158444,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC078_UKG1_10nM_B,Triogonelline,5.57,1474545024,190021936,55001576,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC078_UKG1_10nM_C,Triogonelline,5.55,959998144,345492480,39021376,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC078_UKG1_50nM_A,Triogonelline,5.55,1446955776,390104192,55314624,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC078_UKG1_50nM_B,Triogonelline,5.55,1430432512,251870048,54887384,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC078_UKG1_50nM_C,Triogonelline,5.55,1258970880,198482032,47420084,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC078_UKG1_200nM_A,Triogonelline,5.55,1490112128,240980960,57258440,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC078_UKG1_200nM_B,Triogonelline,5.55,1458834816,255198880,54900672,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC078_UKG1_200nM_C,Triogonelline,5.55,951204480,248708864,40956152,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC078_UKG1_500nM_A,Triogonelline,5.55,1318769280,404262304,52634048,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC078_UKG1_500nM_B,Triogonelline,5.55,1393629312,308708064,51890468,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC078_UKG1_500nM_C,Triogonelline,5.55,1318806016,263149760,49787376,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC078_UKG1_1000nM_A,Triogonelline,5.55,1165275264,138226848,44696304,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC078_UKG1_1000nM_B,Triogonelline,5.53,1649858688,405648224,62904628,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC078_UKG1_1000nM_C,Triogonelline,5.55,1410853248,244841424,52554536,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC078_UKG1_2000nM_A,Triogonelline,5.55,1814160768,302982912,66936208,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC078_UKG1_2000nM_B,Triogonelline,5.55,1501829888,252053536,53850168,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC078_UKG1_2000nM_C-10x,Triogonelline,5.55,1603853184,237048880,58187012,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC078_UKG1_5000nM_A,Triogonelline,5.57,1263398272,175592768,46631892,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Std_0nM_GBT_RC104_UKG1_1,Triogonelline,5.55,492172320,75502536,18726170,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Std_0nM_GBT_RC104_UKG1_2,Triogonelline,5.53,646977792,137503168,24221166,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Std_50nM_GBT_RC104_UKG1_1,Triogonelline,5.53,628008960,90500312,23571488,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Std_50nM_GBT_RC104_UKG1_2,Triogonelline,5.53,677482048,117968712,24526094,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Std_100nM_GBT_RC104_UKG1_1,Triogonelline,5.55,621876544,126283056,23360450,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Std_100nM_GBT_RC104_UKG1_2,Triogonelline,5.53,647458560,155456368,23793170,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Std_200nM_GBT_RC104_UKG1_1,Triogonelline,5.53,557312576,65961212,19170246,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Std_200nM_GBT_RC104_UKG1_2,Triogonelline,5.53,361456928,303489728,18620252,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Poo_RC104_UKG1_Full1,Triogonelline,5.55,479452896,99253024,16439560,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Poo_RC104_UKG1_Full2,Triogonelline,5.53,376830912,165177744,15727344,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Poo_RC104_UKG1_Full3,Triogonelline,5.53,419753952,122599960,16805750,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC104_UKG1_ 0nM_A,Triogonelline,5.53,330117216,122287720,13978972,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC104_UKG1_ 0nM_B,Triogonelline,5.55,159670352,109808600,8076205,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC104_UKG1_ 0nM_C,Triogonelline,5.53,321280448,84200984,11520471,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC104_UKG1_10nM_A,Triogonelline,5.53,622958400,144819584,23765000,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC104_UKG1_10nM_B,Triogonelline,5.53,340637600,279844672,16654436,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC104_UKG1_10nM_C,Triogonelline,5.55,700616256,123897712,26469280,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC104_UKG1_100nM_A,Triogonelline,5.55,583693760,135370864,22268888,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC104_UKG1_100nM_B,Triogonelline,5.53,338273536,272185216,17943904,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC104_UKG1_100nM_C,Triogonelline,5.53,379131616,143742560,15594097,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC104_UKG1_250nM_A,Triogonelline,5.53,517159392,131710048,20136720,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC104_UKG1_250nM_B,Triogonelline,5.55,579176960,138059440,23209232,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC104_UKG1_250nM_Blk,Triogonelline,11.54,57778,151414,3083,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC104_UKG1_250nM_C,Triogonelline,5.53,394180160,175572816,15431477,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC104_UKG1_500nM_A,Triogonelline,5.55,398230624,85824168,14179178,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC104_UKG1_500nM_B,Triogonelline,5.53,473643808,67846368,19584664,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC104_UKG1_500nM_Blk,Triogonelline,5.43,8335342,3124342,809786,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC104_UKG1_500nM_C,Triogonelline,5.53,598506560,124366992,22893574,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC104_UKG1_1000nM_A,Triogonelline,5.53,532421088,167605696,22776586,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC104_UKG1_1000nM_B,Triogonelline,5.55,382092608,88436016,15918740,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC104_UKG1_1000nM_Blk,Triogonelline,7.94,2153017,618020,98029,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC104_UKG1_1000nM_C,Triogonelline,5.53,464673248,77291272,18535418,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC104_UKG1_3000nM_A,Triogonelline,5.53,496421952,85530248,19441214,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC104_UKG1_3000nM_B,Triogonelline,5.53,327572544,68940840,12675323,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC104_UKG1_3000nM_Blk,Triogonelline,10.71,99486,152631,2376,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Smp_RC104_UKG1_3000nM_C,Triogonelline,5.55,501004960,109416256,21184952,#N/A,molecules1,138.1619,78.0911
molecules1,230921_Std_0nM_GBT_G5_UKG_1_FS,D3-Homarine,7.52,8905116,413388,366727,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Std_0nM_GBT_G5_UKG_2_FS,D3-Homarine,7.49,9949721,575931,419726,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Std_50nM_GBT_G5_UKG_1_FS,D3-Homarine,7.52,9457019,457492,375408,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Std_50nM_GBT_G5_UKG_2_FS,D3-Homarine,7.48,9420980,665333,377658,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Std_100nM_GBT_G5_UKG_1_FS,D3-Homarine,7.52,9574022,623347,377085,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Std_100nM_GBT_G5_UKG_2_FS,D3-Homarine,7.48,9397772,575417,375939,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Std_200nM_GBT_G5_UKG_1_FS,D3-Homarine,7.48,9315590,792306,382565,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Std_200nM_GBT_G5_UKG_2_FS,D3-Homarine,7.52,9111805,447530,404941,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Poo_G5_UKG_Full1,D3-Homarine,7.48,7909735,825213,335656,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Poo_G5_UKG_Full2,D3-Homarine,7.52,7950732,639295,330522,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Poo_G5_UKG_Full3,D3-Homarine,7.52,7503529,706400,327258,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_G5_UKG_0nM_A,D3-Homarine,7.52,2742752,3310001,247717,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_G5_UKG_0nM_B,D3-Homarine,9.95,330013,134395,18392,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_G5_UKG_0nM_C,D3-Homarine,9.92,343773,144017,19260,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_G5_UKG_2nM_A,D3-Homarine,9.89,70314,91275,5924,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_G5_UKG_2nM_B,D3-Homarine,9.92,241330,96063,10611,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_G5_UKG_2nM_C,D3-Homarine,9.92,170772,111896,7229,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_G5_UKG_5nM_A,D3-Homarine,7.52,6567126,477739,252927,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_G5_UKG_5nM_B,D3-Homarine,9.98,58328,72006,4433,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_G5_UKG_5nM_blk,D3-Homarine,4.84,33154,98043,7287,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_G5_UKG_5nM_C,D3-Homarine,9.97,204516,103046,12187,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_G5_UKG_10nM_A,D3-Homarine,7.52,9638613,624535,391898,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_G5_UKG_10nM_B,D3-Homarine,7.48,6020584,657335,227472,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_G5_UKG_10nM_C,D3-Homarine,7.48,9023327,759096,335822,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_G5_UKG_50nM_A,D3-Homarine,7.52,6598834,886317,251927,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_G5_UKG_50nM_B,D3-Homarine,10,520363,206124,39388,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_G5_UKG_50nM_blk,D3-Homarine,2.51,92443,287867,19676,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_G5_UKG_50nM_C,D3-Homarine,7.52,4573164,750070,206088,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_G5_UKG_200nM_A,D3-Homarine,7.52,8651562,786552,300235,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_G5_UKG_200nM_B,D3-Homarine,7.52,8784233,708602,330022,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_G5_UKG_200nM_C,D3-Homarine,7.52,11564659,1027957,490020,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_G5_UKG_1000nM_A,D3-Homarine,7.52,6632536,838926,260010,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_G5_UKG_1000nM_B,D3-Homarine,7.52,7976256,984843,321888,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_G5_UKG_1000nM_blk,D3-Homarine,9.13,22722,66587,5317,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_G5_UKG_1000nM_C,D3-Homarine,7.48,8856551,870722,311144,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Std_0nM_GBT_RC078_UKG1_1,D3-Homarine,7.48,3359477,214128,152999,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Std_0nM_GBT_RC078_UKG1_2,D3-Homarine,7.45,4089801,371237,166619,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Std_50nM_GBT_RC078_UKG1_1,D3-Homarine,9.92,425522,122730,25009,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Std_50nM_GBT_RC078_UKG1_2,D3-Homarine,7.45,4262082,411817,164872,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Std_100nM_GBT_RC078_UKG1_1,D3-Homarine,7.52,3709922,347625,146692,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Std_100nM_GBT_RC078_UKG1_2,D3-Homarine,7.45,4125923,388006,161849,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Std_200nM_GBT_RC078_UKG1_1,D3-Homarine,7.48,3583809,287548,147315,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Std_200nM_GBT_RC078_UKG1_2,D3-Homarine,7.45,3986386,477856,164246,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Poo_RC078_UKG1_Full1,D3-Homarine,7.52,3878034,275944,173759,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Poo_RC078_UKG1_Full2,D3-Homarine,7.45,4013975,414981,163787,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Poo_RC078_UKG1_Full3,D3-Homarine,7.45,4131499,233446,165477,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_RC078_UKG1_0nM_A,D3-Homarine,7.48,6035965,475227,233160,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_RC078_UKG1_0nM_B,D3-Homarine,7.45,7485730,502690,292437,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_RC078_UKG1_0nM_C,D3-Homarine,7.48,6396740,367054,233067,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_RC078_UKG1_10nM_A,D3-Homarine,5.55,726739,325183,28818,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_RC078_UKG1_10nM_B,D3-Homarine,7.48,6034092,289902,249108,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_RC078_UKG1_10nM_C,D3-Homarine,9.89,602924,282955,38045,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_RC078_UKG1_50nM_A,D3-Homarine,7.48,5961722,319818,242863,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_RC078_UKG1_50nM_B,D3-Homarine,7.45,5548172,359440,230324,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_RC078_UKG1_50nM_C,D3-Homarine,7.48,5658600,331680,229057,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_RC078_UKG1_200nM_A,D3-Homarine,7.45,5378294,340677,209471,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_RC078_UKG1_200nM_B,D3-Homarine,7.52,5905313,426890,239375,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_RC078_UKG1_200nM_C,D3-Homarine,7.45,4493199,303360,161116,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_RC078_UKG1_500nM_A,D3-Homarine,7.48,6159314,483045,246406,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_RC078_UKG1_500nM_B,D3-Homarine,7.45,5074860,311654,203215,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_RC078_UKG1_500nM_C,D3-Homarine,7.48,5129396,440474,208338,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_RC078_UKG1_1000nM_A,D3-Homarine,7.48,4699596,362698,193572,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_RC078_UKG1_1000nM_B,D3-Homarine,7.48,6323323,435429,251935,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_RC078_UKG1_1000nM_C,D3-Homarine,7.52,5053975,441567,195124,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_RC078_UKG1_2000nM_A,D3-Homarine,7.48,6177048,422962,251460,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_RC078_UKG1_2000nM_B,D3-Homarine,7.48,4587917,461987,172295,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_RC078_UKG1_2000nM_C-10x,D3-Homarine,7.48,5315415,357837,216106,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Smp_RC078_UKG1_5000nM_A,D3-Homarine,7.48,4544931,310242,193207,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Std_0nM_GBT_RC104_UKG1_1,D3-Homarine,9.92,273180,89618,13709,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Std_0nM_GBT_RC104_UKG1_2,D3-Homarine,9.86,348634,105382,19996,#N/A,molecules1,141.0681,97.0954
molecules1,230921_Std_50nM_GBT_RC104_UKG1_1,D3-Homarine,9.89,276158,132404,17878,#N/A,molecules1,141.0681,97.0954
