Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM
HILIC-Pos_Standards,231004_Smp_LabBlk3_C,Hypoxanthine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_LabBlk4_A,Hypoxanthine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_LabBlk4_B,Hypoxanthine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_LabBlk4_C,Hypoxanthine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_LabBlk5_A,Hypoxanthine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_LabBlk5_B,Hypoxanthine,5.8,17399,0,12029,6
HILIC-Pos_Standards,231004_Smp_LabBlk5_C,Hypoxanthine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_RC078_CXBLK_A,Hypoxanthine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_RC078_CXBLK_B,Hypoxanthine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_RC078_CXBLK_C,Hypoxanthine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_RC078_S7_C3_D6_A,Hypoxanthine,6.19,143827,0,17236,-2.4
HILIC-Pos_Standards,231004_Smp_RC078_S7_C3_D6_B,Hypoxanthine,6.08,772691,0,43591,-3.6
HILIC-Pos_Standards,231004_Smp_RC078_S7_C3_D6_C,Hypoxanthine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_RC078_UKH1_A,Hypoxanthine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_RC078_UKH1_B,Hypoxanthine,6.25,43108,0,7282,-1.9
HILIC-Pos_Standards,231004_Smp_RC078_UKH1_C,Hypoxanthine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_RC078_UKH2_A,Hypoxanthine,4.67,12430,0,4226,-2.4
HILIC-Pos_Standards,231004_Smp_RC078_UKH2_B,Hypoxanthine,5.92,29453,0,19368,0.1
HILIC-Pos_Standards,231004_Smp_RC078_UKH2_C,Hypoxanthine,6.23,24170,0,5317,-3.5
HILIC-Pos_Standards,231004_Smp_RC104_UCH1_A,Hypoxanthine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_RC104_UCH1_B,Hypoxanthine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_RC104_UCH1_C,Hypoxanthine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_RC104_UKH1_A,Hypoxanthine,6.2,6856,0,4747,-4.3
HILIC-Pos_Standards,231004_Smp_RC104_UKH1_B,Hypoxanthine,6.23,5429,0,5097,-0.3
HILIC-Pos_Standards,231004_Smp_RC104_UKH1_C,Hypoxanthine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Std_4uMStdsMix1InH2O_1,Hypoxanthine,4.61,19914352,0,1084885,-3.6
HILIC-Pos_Standards,231004_Std_4uMStdsMix1InH2O_2,Hypoxanthine,4.61,23694714,0,1204361,-4.3
HILIC-Pos_Standards,231004_Std_4uMStdsMix1InMatrix_1,Hypoxanthine,4.53,16656039,0,948038,-4
HILIC-Pos_Standards,231004_Std_4uMStdsMix1InMatrix_2,Hypoxanthine,4.62,19259906,0,1017408,-4.1
HILIC-Pos_Standards,231004_Std_4uMStdsMix2InH2O_1,Hypoxanthine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Std_4uMStdsMix2InH2O_2,Hypoxanthine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Std_4uMStdsMix2InMatrix_1,Hypoxanthine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Std_4uMStdsMix2InMatrix_2,Hypoxanthine,5.71,72956,0,22847,2.9
HILIC-Pos_Standards,231004_Std_H2OinMatrix_1,Hypoxanthine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Std_H2OinMatrix_2,Hypoxanthine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Full1,L-Alanine,11.23,530070,0,52021,-0.6
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Full2,L-Alanine,11.24,161944,0,27775,-0.9
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Full3,L-Alanine,11.19,181960,0,18228,-0.6
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Full4,L-Alanine,11.3,4330,0,3971,0
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Half1,L-Alanine,11.23,260797,0,28887,-0.7
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Half2,L-Alanine,11.18,76993,0,9408,-0.5
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Half3,L-Alanine,11.21,29040,0,8082,-0.4
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Half4,L-Alanine,11.07,66758,0,9619,-0.5
HILIC-Pos_Standards,231004_Smp_G5_Mix1_Kin_A,L-Alanine,11.85,78547,0,11019,-0.5
HILIC-Pos_Standards,231004_Smp_G5_Mix1_Kin_B,L-Alanine,11.35,31807,0,4796,0.3
HILIC-Pos_Standards,231004_Smp_G5_Mix1_Kin_C,L-Alanine,11.01,171895,0,13668,0.1
HILIC-Pos_Standards,231004_Smp_G5_Mix1iN_Kin_A,L-Alanine,11.13,35963,0,4337,0.3
HILIC-Pos_Standards,231004_Smp_G5_Mix1iN_Kin_B,L-Alanine,11.25,161668,0,19138,-0.3
HILIC-Pos_Standards,231004_Smp_G5_Mix1iN_Kin_C,L-Alanine,11.03,20382,0,4357,-0.2
HILIC-Pos_Standards,231004_Smp_G5_Mix2_Kin_A,L-Alanine,10.97,6206,0,2998,0
HILIC-Pos_Standards,231004_Smp_G5_Mix2_Kin_B,L-Alanine,11.88,38956,0,7173,-0.2
HILIC-Pos_Standards,231004_Smp_G5_Mix2_Kin_C,L-Alanine,11.93,107025,0,11945,0.3
HILIC-Pos_Standards,231004_Smp_G5_Mix2iN_Kin_A,L-Alanine,11.24,56035,0,7722,0
HILIC-Pos_Standards,231004_Smp_G5_Mix2iN_Kin_B,L-Alanine,11.23,111055,0,15306,0.9
HILIC-Pos_Standards,231004_Smp_G5_Mix2iN_Kin_C,L-Alanine,11.17,45602,0,5989,0.2
HILIC-Pos_Standards,231004_Smp_G5_UKG1_A,L-Alanine,11.65,2563,0,2028,0.1
HILIC-Pos_Standards,231004_Smp_G5_UKG1_B,L-Alanine,11.89,44272,0,8219,0.7
HILIC-Pos_Standards,231004_Smp_G5_UKG1_C,L-Alanine,11.17,18473,0,3345,-0.3
HILIC-Pos_Standards,231004_Smp_LabBlk1_A,L-Alanine,11.14,23675,0,6248,-0.3
HILIC-Pos_Standards,231004_Smp_LabBlk1_B,L-Alanine,11.26,314131,0,30507,0.3
HILIC-Pos_Standards,231004_Smp_LabBlk1_C,L-Alanine,11.28,2401,0,2124,-1
HILIC-Pos_Standards,231004_Smp_LabBlk2_A,L-Alanine,11.24,370909,0,36625,0.7
HILIC-Pos_Standards,231004_Smp_LabBlk2_B,L-Alanine,11,53848,0,7624,-0.4
HILIC-Pos_Standards,231004_Smp_LabBlk2_C,L-Alanine,11.23,84107,0,14892,-0.3
HILIC-Pos_Standards,231004_Smp_LabBlk3_A,L-Alanine,11.21,57223,0,10685,0.6
HILIC-Pos_Standards,231004_Smp_LabBlk3_B,L-Alanine,10.89,2762,0,1720,0.4
HILIC-Pos_Standards,231004_Smp_LabBlk3_C,L-Alanine,11.19,2272,0,1470,-0.1
HILIC-Pos_Standards,231004_Smp_LabBlk4_A,L-Alanine,11.27,26560,0,10700,0.2
HILIC-Pos_Standards,231004_Smp_LabBlk4_B,L-Alanine,11.87,4274,0,3213,-0.1
HILIC-Pos_Standards,231004_Smp_LabBlk4_C,L-Alanine,11.28,189720,0,26787,-0.1
HILIC-Pos_Standards,231004_Smp_LabBlk5_A,L-Alanine,11.33,3521,0,2976,-0.3
HILIC-Pos_Standards,231004_Smp_LabBlk5_B,L-Alanine,11.05,65945,0,7744,0.1
HILIC-Pos_Standards,231004_Smp_LabBlk5_C,L-Alanine,10.92,45376,0,4982,0.2
HILIC-Pos_Standards,231004_Smp_RC078_CXBLK_A,L-Alanine,11.06,39489,0,6288,-0.2
HILIC-Pos_Standards,231004_Smp_RC078_CXBLK_B,L-Alanine,11.09,9540,0,3418,-0.4
HILIC-Pos_Standards,231004_Smp_RC078_CXBLK_C,L-Alanine,11.13,24496,0,4688,-0.1
HILIC-Pos_Standards,231004_Smp_RC078_S7_C3_D6_A,L-Alanine,11.28,387748,0,42319,0.4
HILIC-Pos_Standards,231004_Smp_RC078_S7_C3_D6_B,L-Alanine,11.26,206839,0,25860,-0.5
HILIC-Pos_Standards,231004_Smp_RC078_S7_C3_D6_C,L-Alanine,11.31,170316,0,20071,0.5
HILIC-Pos_Standards,231004_Smp_RC078_UKH1_A,L-Alanine,11.17,117679,0,11706,-0.2
HILIC-Pos_Standards,231004_Smp_RC078_UKH1_B,L-Alanine,11.75,87500,0,11179,-0.3
HILIC-Pos_Standards,231004_Smp_RC078_UKH1_C,L-Alanine,11.17,60011,0,8895,-0.4
HILIC-Pos_Standards,231004_Smp_RC078_UKH2_A,L-Alanine,11.26,802855,0,95626,0.8
HILIC-Pos_Standards,231004_Smp_RC078_UKH2_B,L-Alanine,11.24,2608864,38600,317337,0.4
HILIC-Pos_Standards,231004_Smp_RC078_UKH2_C,L-Alanine,11.15,952720,0,104215,0.6
HILIC-Pos_Standards,231004_Smp_RC104_UCH1_A,L-Alanine,11.33,28809,0,7853,0
HILIC-Pos_Standards,231004_Smp_RC104_UCH1_B,L-Alanine,11.11,481012,0,42913,-0.5
HILIC-Pos_Standards,231004_Smp_RC104_UCH1_C,L-Alanine,11.13,186901,0,17841,0.2
HILIC-Pos_Standards,231004_Smp_RC104_UKH1_A,L-Alanine,11.76,58120,0,8281,-0.3
HILIC-Pos_Standards,231004_Smp_RC104_UKH1_B,L-Alanine,11.14,160131,0,21298,0.7
HILIC-Pos_Standards,231004_Smp_RC104_UKH1_C,L-Alanine,11.24,55220,0,10010,-0.2
HILIC-Pos_Standards,231004_Std_4uMStdsMix1InH2O_1,L-Alanine,11.27,5439658,0,506358,-0.4
HILIC-Pos_Standards,231004_Std_4uMStdsMix1InH2O_2,L-Alanine,11.24,5370937,42906,483838,-0.6
HILIC-Pos_Standards,231004_Std_4uMStdsMix1InMatrix_1,L-Alanine,11.25,5874021,0,557542,-0.4
HILIC-Pos_Standards,231004_Std_4uMStdsMix1InMatrix_2,L-Alanine,11.27,5328192,66103,547020,-0.4
HILIC-Pos_Standards,231004_Std_4uMStdsMix2InH2O_1,L-Alanine,10.64,6617578,0,551104,-0.4
HILIC-Pos_Standards,231004_Std_4uMStdsMix2InH2O_2,L-Alanine,11.27,31261,0,10885,-1.2
HILIC-Pos_Standards,231004_Std_4uMStdsMix2InMatrix_1,L-Alanine,11.3,166698,0,25954,-0.4
HILIC-Pos_Standards,231004_Std_4uMStdsMix2InMatrix_2,L-Alanine,11.22,329622,0,23432,0
HILIC-Pos_Standards,231004_Std_H2OinMatrix_1,L-Alanine,11.21,496760,0,48322,0
HILIC-Pos_Standards,231004_Std_H2OinMatrix_2,L-Alanine,10.98,183236,0,24785,-0.6
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Full1,L-Arginine,18.81,76875,0,13762,-2.6
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Full2,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Full3,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Full4,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Half1,L-Arginine,18.81,44843,0,11087,-2.3
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Half2,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Half3,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Half4,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_G5_Mix1_Kin_A,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_G5_Mix1_Kin_B,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_G5_Mix1_Kin_C,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_G5_Mix1iN_Kin_A,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_G5_Mix1iN_Kin_B,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_G5_Mix1iN_Kin_C,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_G5_Mix2_Kin_A,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_G5_Mix2_Kin_B,L-Arginine,18.69,8568,0,2685,-1.8
HILIC-Pos_Standards,231004_Smp_G5_Mix2_Kin_C,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_G5_Mix2iN_Kin_A,L-Arginine,18.78,26965,0,5457,-2.7
HILIC-Pos_Standards,231004_Smp_G5_Mix2iN_Kin_B,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_G5_Mix2iN_Kin_C,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_G5_UKG1_A,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_G5_UKG1_B,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_G5_UKG1_C,L-Arginine,18.59,3989,0,2220,-1
HILIC-Pos_Standards,231004_Smp_LabBlk1_A,L-Arginine,18.37,3139,0,2824,-3.8
HILIC-Pos_Standards,231004_Smp_LabBlk1_B,L-Arginine,18.82,46836,21555,7792,-1.7
HILIC-Pos_Standards,231004_Smp_LabBlk1_C,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_LabBlk2_A,L-Arginine,18.87,95925,0,12911,-1.2
HILIC-Pos_Standards,231004_Smp_LabBlk2_B,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_LabBlk2_C,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_LabBlk3_A,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_LabBlk3_B,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_LabBlk3_C,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_LabBlk4_A,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_LabBlk4_B,L-Arginine,18.81,5843,0,3063,-1.8
HILIC-Pos_Standards,231004_Smp_LabBlk4_C,L-Arginine,18.89,76621,23966,7970,-2.6
HILIC-Pos_Standards,231004_Smp_LabBlk5_A,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_LabBlk5_B,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_LabBlk5_C,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_RC078_CXBLK_A,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_RC078_CXBLK_B,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_RC078_CXBLK_C,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_RC078_S7_C3_D6_A,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_RC078_S7_C3_D6_B,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_RC078_S7_C3_D6_C,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_RC078_UKH1_A,L-Arginine,17.29,3209,0,3098,-0.2
HILIC-Pos_Standards,231004_Smp_RC078_UKH1_B,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_RC078_UKH1_C,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_RC078_UKH2_A,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_RC078_UKH2_B,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_RC078_UKH2_C,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_RC104_UCH1_A,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_RC104_UCH1_B,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_RC104_UCH1_C,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_RC104_UKH1_A,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_RC104_UKH1_B,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_RC104_UKH1_C,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Std_4uMStdsMix1InH2O_1,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Std_4uMStdsMix1InH2O_2,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Std_4uMStdsMix1InMatrix_1,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Std_4uMStdsMix1InMatrix_2,L-Arginine,17.63,6794,0,3314,-1.4
HILIC-Pos_Standards,231004_Std_4uMStdsMix2InH2O_1,L-Arginine,18.58,36700,0,8798,-1.5
HILIC-Pos_Standards,231004_Std_4uMStdsMix2InH2O_2,L-Arginine,18.01,15125,39445,2073,-3.3
HILIC-Pos_Standards,231004_Std_4uMStdsMix2InMatrix_1,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Std_4uMStdsMix2InMatrix_2,L-Arginine,17.85,25362,138835,3387,-2.7
HILIC-Pos_Standards,231004_Std_H2OinMatrix_1,L-Arginine,18.79,111299,0,18099,-1.5
HILIC-Pos_Standards,231004_Std_H2OinMatrix_2,L-Arginine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Full1,L-Arginosuccinic acid,12.77,6802,0,4303,-0.1
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Full2,L-Arginosuccinic acid,12.81,22578,0,4350,-2.8
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Full3,L-Arginosuccinic acid,13.58,4126,0,3060,-2.4
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Full4,L-Arginosuccinic acid,13.66,5480,0,1847,-2
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Half1,L-Arginosuccinic acid,13.83,7399,0,7673,-7.1
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Half2,L-Arginosuccinic acid,12.85,25694,0,4461,-2.3
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Half3,L-Arginosuccinic acid,12.74,36116,0,5719,-2
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Half4,L-Arginosuccinic acid,13.61,3211,0,2575,-0.5
HILIC-Pos_Standards,231004_Smp_G5_Mix1_Kin_A,L-Arginosuccinic acid,12.87,10173,0,4017,-0.9
HILIC-Pos_Standards,231004_Smp_G5_Mix1_Kin_B,L-Arginosuccinic acid,12.77,10405,0,5548,-1
HILIC-Pos_Standards,231004_Smp_G5_Mix1_Kin_C,L-Arginosuccinic acid,12.81,43723,0,7259,-1.7
HILIC-Pos_Standards,231004_Smp_G5_Mix1iN_Kin_A,L-Arginosuccinic acid,12.72,116662,0,7027,-1.7
HILIC-Pos_Standards,231004_Smp_G5_Mix1iN_Kin_B,L-Arginosuccinic acid,12.75,17412,0,7414,-3
HILIC-Pos_Standards,231004_Smp_G5_Mix1iN_Kin_C,L-Arginosuccinic acid,12.72,49848,0,8229,-2.1
HILIC-Pos_Standards,231004_Smp_G5_Mix2_Kin_A,L-Arginosuccinic acid,13.66,2130,0,2190,0.1
HILIC-Pos_Standards,231004_Smp_G5_Mix2_Kin_B,L-Arginosuccinic acid,12.73,18852,0,5565,-2.7
HILIC-Pos_Standards,231004_Smp_G5_Mix2_Kin_C,L-Arginosuccinic acid,13.04,3847,0,2652,-1.4
HILIC-Pos_Standards,231004_Smp_G5_Mix2iN_Kin_A,L-Arginosuccinic acid,12.85,22916,0,4283,-1.6
HILIC-Pos_Standards,231004_Smp_G5_Mix2iN_Kin_B,L-Arginosuccinic acid,12.72,54032,0,6015,-1.5
HILIC-Pos_Standards,231004_Smp_G5_Mix2iN_Kin_C,L-Arginosuccinic acid,12.81,27113,0,5435,-1.2
HILIC-Pos_Standards,231004_Smp_G5_UKG1_A,L-Arginosuccinic acid,13.61,5127,0,2520,-0.6
HILIC-Pos_Standards,231004_Smp_G5_UKG1_B,L-Arginosuccinic acid,12.82,21220,0,5836,-0.5
HILIC-Pos_Standards,231004_Smp_G5_UKG1_C,L-Arginosuccinic acid,13.82,3362,0,1808,-0.8
HILIC-Pos_Standards,231004_Smp_LabBlk1_A,L-Arginosuccinic acid,12.95,30580,0,6185,-2.6
HILIC-Pos_Standards,231004_Smp_LabBlk1_B,L-Arginosuccinic acid,12.81,6689,0,3977,-0.5
HILIC-Pos_Standards,231004_Smp_LabBlk1_C,L-Arginosuccinic acid,12.71,40981,0,6384,-2.3
HILIC-Pos_Standards,231004_Smp_LabBlk2_A,L-Arginosuccinic acid,12.84,13697,0,6997,-1.1
HILIC-Pos_Standards,231004_Smp_LabBlk2_B,L-Arginosuccinic acid,13.67,1917,0,1019,-3.1
HILIC-Pos_Standards,231004_Smp_LabBlk2_C,L-Arginosuccinic acid,12.74,34526,0,6599,-2
HILIC-Pos_Standards,231004_Smp_LabBlk3_A,L-Arginosuccinic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_LabBlk3_B,L-Arginosuccinic acid,12.69,28315,0,7155,-1.9
HILIC-Pos_Standards,231004_Smp_LabBlk3_C,L-Arginosuccinic acid,12.77,25903,0,5413,-0.7
HILIC-Pos_Standards,231004_Smp_LabBlk4_A,L-Arginosuccinic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_LabBlk4_B,L-Arginosuccinic acid,12.74,94235,0,6717,-1.9
HILIC-Pos_Standards,231004_Smp_LabBlk4_C,L-Arginosuccinic acid,12.85,4432,0,2830,-2.1
HILIC-Pos_Standards,231004_Smp_LabBlk5_A,L-Arginosuccinic acid,13.39,2032,0,1231,-0.4
HILIC-Pos_Standards,231004_Smp_LabBlk5_B,L-Arginosuccinic acid,12.74,65332,0,6124,-2.1
HILIC-Pos_Standards,231004_Smp_LabBlk5_C,L-Arginosuccinic acid,13.24,2881,0,1825,-0.1
HILIC-Pos_Standards,231004_Smp_RC078_CXBLK_A,L-Arginosuccinic acid,12.71,51164,0,6962,-2.3
HILIC-Pos_Standards,231004_Smp_RC078_CXBLK_B,L-Arginosuccinic acid,12.74,34656,0,5860,-2.3
HILIC-Pos_Standards,231004_Smp_RC078_CXBLK_C,L-Arginosuccinic acid,12.8,42585,0,6127,-2.1
HILIC-Pos_Standards,231004_Smp_RC078_S7_C3_D6_A,L-Arginosuccinic acid,12.69,68002,0,5937,-1.1
HILIC-Pos_Standards,231004_Smp_RC078_S7_C3_D6_B,L-Arginosuccinic acid,13.69,76544,0,9173,-2.2
HILIC-Pos_Standards,231004_Smp_RC078_S7_C3_D6_C,L-Arginosuccinic acid,13.79,2816,0,2694,-2.3
HILIC-Pos_Standards,231004_Smp_RC078_UKH1_A,L-Arginosuccinic acid,12.73,19274,0,5622,-1.5
HILIC-Pos_Standards,231004_Smp_RC078_UKH1_B,L-Arginosuccinic acid,12.89,25105,0,4193,-2.8
HILIC-Pos_Standards,231004_Smp_RC078_UKH1_C,L-Arginosuccinic acid,13.69,2474,0,1451,-0.5
HILIC-Pos_Standards,231004_Smp_RC078_UKH2_A,L-Arginosuccinic acid,13.82,8999,0,4994,-0.1
HILIC-Pos_Standards,231004_Smp_RC078_UKH2_B,L-Arginosuccinic acid,12.78,11899,0,6049,-2.1
HILIC-Pos_Standards,231004_Smp_RC078_UKH2_C,L-Arginosuccinic acid,13.74,63520,0,6313,-1.6
HILIC-Pos_Standards,231004_Smp_RC104_UCH1_A,L-Arginosuccinic acid,12.8,18847,0,5089,-1.7
HILIC-Pos_Standards,231004_Smp_RC104_UCH1_B,L-Arginosuccinic acid,13.66,2649,0,2210,-2.8
HILIC-Pos_Standards,231004_Smp_RC104_UCH1_C,L-Arginosuccinic acid,12.89,13896,0,3068,-0.6
HILIC-Pos_Standards,231004_Smp_RC104_UKH1_A,L-Arginosuccinic acid,12.79,35475,0,5229,-2.8
HILIC-Pos_Standards,231004_Smp_RC104_UKH1_B,L-Arginosuccinic acid,12.82,34294,0,5021,-0.9
HILIC-Pos_Standards,231004_Smp_RC104_UKH1_C,L-Arginosuccinic acid,12.87,32205,0,3955,-2.6
HILIC-Pos_Standards,231004_Std_4uMStdsMix1InH2O_1,L-Arginosuccinic acid,13.93,7791843,0,698127,-2.5
HILIC-Pos_Standards,231004_Std_4uMStdsMix1InH2O_2,L-Arginosuccinic acid,13.56,17254634,839809,2823831,-3.3
HILIC-Pos_Standards,231004_Std_4uMStdsMix1InMatrix_1,L-Arginosuccinic acid,13.91,7972952,0,724475,-2.7
HILIC-Pos_Standards,231004_Std_4uMStdsMix1InMatrix_2,L-Arginosuccinic acid,13.52,51545476,512905,4895574,-2.9
HILIC-Pos_Standards,231004_Std_4uMStdsMix2InH2O_1,L-Arginosuccinic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Std_4uMStdsMix2InH2O_2,L-Arginosuccinic acid,13.5,67653,0,6247,-2.8
